request_id,request_type,access_rate
13831,p,0.800000
13832,p,0.800000
13833,p,0.800000
13834,d,0.800000
13840,s,0.800000
13841,s,0.800000
13842,s,0.800000
13843,d,0.800000
13844,d,0.800000
13835,p,0.800000
13836,s,0.800000
13837,p,0.800000
13838,p,0.800000
13839,p,0.800000
13845,p,0.800000
13846,s,0.800000
13847,p,0.800000
13848,p,0.800000
13849,s,0.800000
13850,p,0.800000
13851,s,0.800000
13852,p,0.800000
13853,d,0.800000
13854,d,0.800000
13855,s,0.800000
13856,p,0.800000
13857,s,0.800000
13858,d,0.800000
13859,p,0.800000
13860,d,0.800000
13861,s,0.800000
13862,d,0.800000
13863,p,0.800000
13864,s,0.800000
13865,p,0.800000
13866,s,0.800000
13867,p,0.800000
13868,d,0.800000
13869,p,0.600000
13870,p,0.800000
13871,s,0.800000
13872,p,0.800000
13873,d,0.800000
13874,p,0.800000
13875,s,0.800000
13876,s,0.800000
13877,d,0.800000
13878,d,0.800000
13879,s,0.800000
13880,p,0.800000
13881,s,0.800000
13882,p,0.600000
13883,p,0.800000
13884,d,0.800000
13885,d,0.600000
13886,p,0.800000
13887,d,0.800000
13888,s,0.800000
13889,s,0.800000
13890,p,0.800000
13891,d,0.800000
13892,p,0.800000
13893,d,0.800000
13894,d,0.800000
13895,s,0.800000
13896,d,0.800000
13897,p,0.800000
13898,p,0.800000
13899,d,0.800000
13900,p,0.800000
13901,d,0.800000
13902,d,0.800000
13903,s,0.200000
13904,s,0.800000
13915,p,0.200000
13916,d,0.800000
13917,p,0.800000
13918,s,0.800000
13919,p,0.200000
13905,d,0.800000
13906,d,0.800000
13907,p,0.800000
13908,d,0.400000
13909,s,0.800000
13910,d,0.800000
13911,p,0.800000
13912,d,0.800000
13913,s,0.800000
13914,p,0.800000
13920,s,0.800000
13921,p,0.800000
13922,d,0.800000
13923,d,0.800000
13924,s,0.800000
13935,d,0.800000
13936,p,0.800000
13937,d,0.800000
13938,d,0.800000
13939,p,0.800000
13925,d,0.800000
13926,d,0.800000
13927,p,0.800000
13928,d,0.400000
13929,s,0.800000
13930,s,0.800000
13931,s,0.800000
13932,s,0.800000
13933,d,0.800000
13934,d,0.800000
13950,s,0.800000
13951,d,0.800000
13952,s,0.800000
13953,s,0.800000
13954,s,0.800000
13940,d,0.800000
13941,p,0.800000
13942,s,0.800000
13943,s,1.000000
13944,s,0.800000
13945,d,0.800000
13946,p,0.800000
13947,p,0.800000
13948,d,0.200000
13949,d,0.800000
13955,p,0.800000
13956,d,0.800000
13957,d,0.800000
13958,s,0.800000
13959,s,0.800000
13970,s,0.800000
13971,d,0.800000
13972,p,0.800000
13973,d,0.800000
13974,d,0.800000
13960,d,0.800000
13961,d,0.800000
13962,s,0.800000
13963,s,0.800000
13964,d,0.800000
13965,s,0.800000
13966,s,0.800000
13967,d,0.800000
13968,s,0.400000
13969,s,0.800000
13975,s,0.800000
13976,s,0.800000
13977,p,0.800000
13978,s,0.800000
13979,s,0.800000
13980,s,0.600000
13981,p,0.800000
13982,d,0.400000
13983,d,0.800000
13984,p,0.800000
13985,d,0.600000
13986,s,0.800000
13987,d,0.800000
13988,s,0.800000
13989,d,0.800000
13990,s,0.800000
13991,d,0.800000
13992,d,0.800000
13993,p,0.800000
13994,p,0.800000
14000,s,0.800000
14001,d,0.800000
14002,p,0.800000
14003,s,0.800000
14004,p,0.800000
13995,p,0.800000
13996,s,0.800000
13997,d,0.800000
13998,p,0.800000
13999,d,0.800000
14005,d,0.800000
14006,p,0.800000
14007,d,0.800000
14008,p,0.800000
14009,d,0.800000
14010,d,0.800000
14011,d,0.800000
14012,p,0.800000
14013,p,0.600000
14014,p,0.800000
14015,s,0.800000
14016,d,0.800000
14017,s,0.800000
14018,d,0.800000
14019,p,0.800000
14020,d,0.800000
14021,d,0.400000
14022,d,0.800000
14023,d,0.800000
14024,d,0.800000
14025,d,0.800000
14026,d,0.800000
14027,p,0.800000
14028,s,0.800000
14029,s,0.400000
14035,d,0.800000
14036,p,0.800000
14037,p,0.800000
14038,s,0.800000
14039,d,0.600000
14030,p,0.800000
14031,s,0.800000
14032,p,0.800000
14033,d,0.800000
14034,d,0.800000
14040,d,1.000000
14041,p,0.800000
14042,s,0.800000
14043,s,0.800000
14044,d,0.800000
14045,d,0.800000
14046,s,0.800000
14047,p,0.800000
14048,p,0.800000
14049,p,0.800000
14050,s,0.800000
14051,p,0.800000
14052,s,0.800000
14053,s,0.800000
14054,d,0.800000
14055,p,0.800000
14056,s,0.800000
14057,d,0.800000
14058,p,0.800000
14059,d,0.800000
14060,p,0.800000
14061,d,0.200000
14062,d,0.800000
14063,p,0.400000
14064,p,0.800000
14065,s,0.800000
14066,p,0.800000
14067,d,0.800000
14068,p,0.800000
14069,p,0.800000
14070,d,0.800000
14071,d,0.800000
14072,p,0.800000
14073,s,0.800000
14074,d,0.800000
14075,d,0.800000
14076,p,0.800000
14077,d,0.800000
14078,d,0.800000
14079,s,0.800000
14080,s,0.800000
14081,s,0.800000
14082,d,0.800000
14083,s,0.800000
14084,p,0.800000
14085,p,0.800000
14086,p,0.800000
14087,p,0.800000
14088,d,0.800000
14089,p,0.800000
14090,s,0.800000
14091,d,0.800000
14092,p,0.800000
14093,p,0.800000
14094,d,0.800000
14095,d,0.800000
14096,d,0.800000
14097,s,0.800000
14098,d,0.800000
14099,d,0.800000
14100,p,0.800000
14101,d,0.800000
14102,p,0.800000
14103,s,0.800000
14104,s,0.800000
14110,d,0.800000
14111,p,0.400000
14112,d,0.800000
14113,p,0.800000
14114,d,0.400000
14105,p,0.800000
14106,p,0.800000
14107,p,0.800000
14108,s,0.800000
14109,d,0.800000
14115,p,0.800000
14116,s,0.400000
14117,d,0.800000
14118,s,0.800000
14119,d,0.800000
14120,s,0.400000
14121,d,0.800000
14122,s,0.800000
14123,d,0.800000
14124,d,0.800000
14125,s,0.800000
14126,d,0.800000
14127,d,0.800000
14128,s,0.800000
14129,p,0.800000
14130,s,0.800000
14131,s,0.800000
14132,p,0.800000
14133,d,0.800000
14134,d,0.800000
14135,d,0.800000
14136,d,0.800000
14137,d,0.800000
14138,s,0.800000
14139,s,0.800000
14140,d,0.800000
14141,d,0.800000
14142,p,0.800000
14143,d,0.800000
14144,d,0.200000
14145,p,0.800000
14146,d,0.800000
14147,p,0.800000
14148,d,0.800000
14149,p,0.800000
14150,d,0.600000
14151,d,0.800000
14152,s,0.800000
14153,s,0.800000
14154,p,0.800000
14155,d,0.400000
14156,d,0.800000
14157,p,0.800000
14158,p,0.800000
14159,d,0.800000
14170,p,0.200000
14171,p,0.800000
14172,p,0.800000
14173,p,0.800000
14174,s,0.800000
14160,s,0.800000
14161,p,0.800000
14162,p,0.800000
14163,p,0.800000
14164,p,0.800000
14165,p,0.800000
14166,p,0.800000
14167,p,0.800000
14168,d,0.800000
14169,s,0.800000
14180,s,0.800000
14181,p,0.800000
14182,s,0.800000
14183,s,0.800000
14184,p,0.800000
14175,s,0.800000
14176,s,0.800000
14177,p,0.800000
14178,s,0.800000
14179,s,0.800000
14185,s,0.800000
14186,s,0.800000
14187,p,0.800000
14188,p,0.800000
14189,d,0.800000
14190,d,0.800000
14191,d,0.800000
14192,s,0.800000
14193,p,0.800000
14194,d,0.600000
14195,s,0.800000
14196,p,0.800000
14197,p,0.800000
14198,d,0.800000
14199,d,0.800000
14210,p,0.800000
14211,s,0.800000
14212,d,0.400000
14213,d,0.600000
14214,d,0.800000
14200,d,0.800000
14201,s,0.800000
14202,p,0.800000
14203,d,0.800000
14204,d,0.800000
14205,s,0.800000
14206,p,0.800000
14207,s,0.800000
14208,d,0.800000
14209,s,0.800000
14215,s,0.800000
14216,d,0.800000
14217,s,0.800000
14218,s,0.800000
14219,s,0.800000
14230,p,0.800000
14231,d,0.800000
14232,p,0.600000
14233,d,0.800000
14234,p,0.400000
14220,d,0.800000
14221,s,0.200000
14222,s,0.800000
14223,s,0.800000
14224,s,0.800000
14225,d,0.800000
14226,d,0.800000
14227,d,0.800000
14228,p,0.800000
14229,p,0.800000
14245,d,0.800000
14246,s,0.800000
14247,d,0.800000
14248,p,0.800000
14249,d,0.800000
14250,p,0.800000
14251,s,0.800000
14252,p,0.600000
14253,s,0.800000
14254,d,0.800000
14235,p,0.800000
14236,s,0.800000
14237,p,0.800000
14238,p,0.800000
14239,d,0.800000
14240,d,0.800000
14241,s,0.800000
14242,s,0.800000
14243,s,0.800000
14244,p,0.800000
14255,d,0.800000
14256,p,0.800000
14257,d,0.800000
14258,p,0.800000
14259,p,0.800000
14260,d,0.800000
14261,s,0.800000
14262,s,0.800000
14263,s,0.800000
14264,d,0.600000
14270,s,0.800000
14271,s,0.800000
14272,s,0.800000
14273,p,0.800000
14274,s,0.800000
14265,p,0.800000
14266,d,0.800000
14267,p,0.800000
14268,s,0.800000
14269,p,0.800000
14275,s,0.400000
14276,s,0.200000
14277,p,0.800000
14278,s,0.800000
14279,p,0.800000
14280,s,0.800000
14281,d,0.800000
14282,d,0.800000
14283,s,0.800000
14284,s,0.800000
14290,s,0.800000
14291,p,0.800000
14292,d,0.800000
14293,p,0.200000
14294,p,0.800000
14285,s,0.800000
14286,d,0.800000
14287,d,0.800000
14288,p,0.800000
14289,p,0.800000
14295,s,0.800000
14296,d,0.800000
14297,d,0.800000
14298,d,0.800000
14299,s,0.800000
14300,p,0.800000
14301,p,0.800000
14302,p,0.800000
14303,d,0.800000
14304,s,0.800000
14305,s,0.800000
14306,s,0.800000
14307,s,0.800000
14308,s,0.800000
14309,d,0.800000
14310,s,0.800000
14311,s,0.800000
14312,s,0.800000
14313,d,0.800000
14314,d,0.800000
14315,s,0.800000
14316,s,0.600000
14317,d,0.400000
14318,p,0.800000
14319,d,0.800000
14325,s,0.800000
14326,d,0.800000
14327,p,0.800000
14328,p,0.800000
14329,d,0.800000
14320,d,0.800000
14321,s,0.800000
14322,s,0.800000
14323,p,0.800000
14324,p,0.800000
14330,p,0.800000
14331,s,0.200000
14332,d,0.800000
14333,d,0.800000
14334,s,0.800000
14335,d,0.800000
14336,d,0.800000
14337,s,0.800000
14338,p,0.800000
14339,d,0.800000
14340,s,0.800000
14341,d,0.800000
14342,s,0.800000
14343,p,0.800000
14344,s,0.800000
14345,p,0.800000
14346,p,0.800000
14347,s,0.800000
14348,d,0.800000
14349,p,0.800000
14350,d,0.800000
14351,d,0.800000
14352,d,0.800000
14353,s,0.800000
14354,d,0.800000
14355,p,0.800000
14356,p,0.800000
14357,s,0.800000
14358,d,0.800000
14359,s,0.800000
14360,p,0.800000
14361,d,0.800000
14362,p,0.800000
14363,p,0.800000
14364,d,0.800000
14365,d,0.800000
14366,d,0.800000
14367,d,0.800000
14368,p,0.800000
14369,d,0.800000
14375,p,0.800000
14376,d,0.800000
14377,p,0.800000
14378,d,0.800000
14379,s,0.800000
14370,s,0.800000
14371,p,0.800000
14372,d,0.800000
14373,p,0.800000
14374,d,0.800000
14380,p,0.800000
14381,d,0.800000
14382,p,0.800000
14383,d,0.800000
14384,d,0.800000
14385,p,0.800000
14386,p,0.800000
14387,s,0.800000
14388,s,0.800000
14389,p,0.800000
14390,d,0.800000
14391,p,0.800000
14392,s,0.800000
14393,p,1.000000
14394,s,0.800000
14395,d,0.800000
14396,p,0.800000
14397,d,0.800000
14398,s,0.800000
14399,p,0.800000
14400,d,0.800000
14401,p,0.800000
14402,p,0.800000
14403,d,0.800000
14404,d,0.800000
14405,s,0.800000
14406,s,0.800000
14407,p,0.800000
14408,s,0.800000
14409,d,0.800000
14415,p,0.800000
14416,d,0.800000
14417,p,0.800000
14418,s,0.800000
14419,p,0.800000
14410,p,0.800000
14411,d,0.800000
14412,s,0.600000
14413,s,0.800000
14414,s,0.800000
14420,p,0.800000
14421,s,0.800000
14422,p,0.800000
14423,d,0.400000
14424,d,0.200000
14425,d,0.800000
14426,d,0.800000
14427,s,0.800000
14428,p,0.600000
14429,s,0.800000
14430,s,0.800000
14431,p,0.800000
14432,s,0.800000
14433,d,0.800000
14434,d,0.800000
14435,d,0.800000
14436,d,0.800000
14437,s,0.800000
14438,s,0.800000
14439,p,0.600000
14445,s,0.800000
14446,s,0.800000
14447,d,0.800000
14448,s,0.800000
14449,d,0.800000
14440,d,0.800000
14441,s,0.800000
14442,s,0.800000
14443,d,0.800000
14444,d,0.800000
14450,d,0.800000
14451,s,0.200000
14452,d,0.800000
14453,s,0.800000
14454,d,0.800000
14455,p,0.800000
14456,s,0.800000
14457,d,0.800000
14458,d,0.800000
14459,s,0.600000
14460,s,0.800000
14461,p,0.800000
14462,s,0.800000
14463,d,0.800000
14464,s,0.800000
14475,s,0.800000
14476,p,0.800000
14477,p,0.800000
14478,s,0.400000
14479,s,0.800000
14465,d,0.800000
14466,d,0.800000
14467,d,0.800000
14468,p,0.600000
14469,p,1.000000
14470,p,0.600000
14471,p,0.800000
14472,p,0.800000
14473,s,0.800000
14474,d,0.800000
14480,d,0.800000
14481,s,0.800000
14482,p,0.800000
14483,d,0.800000
14484,s,0.800000
14485,d,0.800000
14486,p,0.400000
14487,d,0.800000
14488,d,0.200000
14489,d,0.800000
14490,d,0.800000
14491,d,0.800000
14492,d,0.800000
14493,s,0.800000
14494,d,0.800000
14495,s,0.800000
14496,d,0.800000
14497,s,0.800000
14498,d,0.800000
14499,p,0.800000
14505,s,0.800000
14506,d,0.800000
14507,s,0.600000
14508,s,0.800000
14509,d,0.800000
14500,s,0.800000
14501,p,0.800000
14502,p,0.800000
14503,s,0.800000
14504,p,0.800000
14510,d,0.800000
14511,p,0.800000
14512,p,0.800000
14513,s,0.800000
14514,d,0.800000
14515,s,0.800000
14516,p,0.800000
14517,d,0.800000
14518,d,0.800000
14519,p,0.800000
14520,p,0.800000
14521,d,0.800000
14522,d,0.800000
14523,d,0.800000
14524,s,0.800000
14525,p,0.800000
14526,p,0.800000
14527,s,0.800000
14528,d,0.800000
14529,s,0.800000
14530,p,0.800000
14531,s,0.800000
14532,s,0.800000
14533,s,0.800000
14534,s,0.800000
14535,s,0.800000
14536,d,0.800000
14537,s,0.800000
14538,s,0.800000
14539,p,0.800000
14540,d,0.800000
14541,s,0.800000
14542,p,0.800000
14543,s,0.800000
14544,s,0.800000
14545,d,0.600000
14546,s,0.800000
14547,s,0.800000
14548,d,0.800000
14549,p,0.400000
14555,p,0.800000
14556,p,0.800000
14557,p,0.800000
14558,d,0.800000
14559,s,0.800000
14550,p,0.200000
14551,p,0.800000
14552,s,0.800000
14553,s,0.800000
14554,s,1.000000
14560,s,0.800000
14561,s,0.800000
14562,d,0.800000
14563,d,0.800000
14564,p,0.800000
14565,s,0.800000
14566,s,0.800000
14567,p,0.800000
14568,d,0.800000
14569,p,0.800000
14570,s,0.800000
14571,d,0.800000
14572,s,0.400000
14573,d,0.800000
14574,p,0.800000
14575,d,0.800000
14576,d,0.800000
14577,d,0.800000
14578,d,0.800000
14579,p,0.800000
14590,d,0.800000
14591,d,0.800000
14592,s,0.800000
14593,s,0.800000
14594,s,0.800000
14580,s,0.800000
14581,p,0.200000
14582,s,0.800000
14583,p,0.800000
14584,p,0.400000
14585,d,0.600000
14586,d,0.800000
14587,p,0.800000
14588,d,0.800000
14589,s,0.800000
14595,d,0.800000
14596,s,0.800000
14597,s,0.800000
14598,d,0.800000
14599,s,0.800000
14600,s,0.800000
14601,d,0.800000
14602,p,0.800000
14603,d,0.800000
14604,d,0.800000
14605,s,0.800000
14606,d,0.800000
14607,s,0.800000
14608,d,0.800000
14609,s,0.800000
14610,p,0.800000
14611,d,0.800000
14612,d,0.800000
14613,p,0.800000
14614,d,0.800000
14615,d,0.800000
14616,d,0.800000
14617,p,0.800000
14618,s,0.800000
14619,d,0.800000
14625,s,0.200000
14626,d,0.600000
14627,p,0.800000
14628,d,0.800000
14629,s,0.800000
14620,s,0.800000
14621,d,0.800000
14622,p,0.800000
14623,d,0.800000
14624,p,0.800000
14630,p,0.800000
14631,d,0.800000
14632,s,0.400000
14633,p,0.800000
14634,d,0.800000
14635,s,0.800000
14636,d,0.800000
14637,d,0.800000
14638,p,0.800000
14639,s,0.800000
14640,d,0.800000
14641,d,0.600000
14642,p,0.800000
14643,p,0.800000
14644,p,0.800000
14645,s,0.800000
14646,p,0.800000
14647,p,0.800000
14648,s,0.800000
14649,s,0.800000
14650,p,0.800000
14651,d,0.800000
14652,d,0.800000
14653,s,0.800000
14654,p,0.800000
14660,s,0.800000
14661,s,0.800000
14662,s,0.800000
14663,p,0.800000
14664,p,0.800000
14655,d,0.800000
14656,s,0.800000
14657,p,0.800000
14658,s,0.800000
14659,d,0.800000
14670,p,0.800000
14671,p,0.800000
14672,d,0.800000
14673,s,0.800000
14674,d,0.800000
14665,p,0.800000
14666,p,0.800000
14667,p,0.800000
14668,d,0.800000
14669,d,0.800000
14675,d,0.800000
14676,s,0.800000
14677,d,0.800000
14678,p,0.800000
14679,p,0.800000
14680,s,0.800000
14681,p,0.800000
14682,d,0.800000
14683,d,0.400000
14684,s,0.800000
14690,d,0.800000
14691,p,0.800000
14692,s,0.800000
14693,s,0.800000
14694,s,0.800000
14685,s,0.800000
14686,p,0.800000
14687,p,0.800000
14688,d,0.800000
14689,p,0.800000
14695,s,0.800000
14696,p,0.800000
14697,p,0.800000
14698,p,0.800000
14699,s,0.800000
14700,s,0.800000
14701,d,0.800000
14702,d,0.800000
14703,d,0.800000
14704,d,0.800000
14710,d,0.600000
14711,p,0.800000
14712,p,0.800000
14713,s,0.800000
14714,p,0.800000
14705,p,0.800000
14706,s,0.800000
14707,p,0.400000
14708,p,0.800000
14709,p,0.800000
14715,p,0.800000
14716,d,0.800000
14717,s,0.800000
14718,p,0.800000
14719,d,0.800000
14720,s,0.800000
14721,s,0.800000
14722,p,0.600000
14723,p,0.800000
14724,p,0.800000
14725,d,0.800000
14726,d,0.800000
14727,p,0.800000
14728,d,0.800000
14729,p,0.800000
14730,s,0.600000
14731,s,0.800000
14732,p,0.800000
14733,p,0.800000
14734,d,0.800000
14735,d,0.800000
14736,p,0.800000
14737,d,0.800000
14738,p,0.800000
14739,s,0.800000
14740,p,0.800000
14741,p,0.800000
14742,s,0.600000
14743,s,0.800000
14744,s,0.800000
14745,d,0.800000
14746,p,0.800000
14747,d,0.800000
14748,p,0.800000
14749,d,0.600000
14750,d,0.800000
14751,p,0.200000
14752,s,0.800000
14753,s,0.800000
14754,p,0.800000
14755,s,0.800000
14756,s,0.800000
14757,p,0.800000
14758,p,0.800000
14759,p,0.800000
14760,s,0.800000
14761,s,0.800000
14762,s,0.400000
14763,s,0.800000
14764,p,0.800000
14765,s,0.800000
14766,s,0.800000
14767,d,0.800000
14768,p,0.800000
14769,d,0.600000
14775,d,0.800000
14776,p,0.800000
14777,p,0.800000
14778,d,0.800000
14779,s,0.800000
14770,s,0.800000
14771,d,0.400000
14772,d,0.800000
14773,s,0.600000
14774,s,0.800000
14780,p,0.800000
14781,d,0.800000
14782,p,0.800000
14783,d,0.800000
14784,s,0.800000
14790,s,0.800000
14791,d,0.400000
14792,d,0.800000
14793,s,0.800000
14794,p,0.800000
14785,p,0.800000
14786,s,0.800000
14787,d,0.800000
14788,s,0.800000
14789,d,0.400000
14795,s,0.800000
14796,p,0.800000
14797,s,0.200000
14798,p,0.800000
14799,p,0.800000
14800,p,0.800000
14801,s,0.800000
14802,p,0.800000
14803,d,0.800000
14804,s,0.800000
14805,d,0.800000
14806,p,0.800000
14807,p,0.800000
14808,d,0.800000
14809,s,0.800000
14810,p,0.800000
14811,d,0.800000
14812,p,0.800000
14813,s,0.800000
14814,s,0.800000
14820,d,0.800000
14821,d,0.800000
14822,d,0.800000
14823,d,0.800000
14824,d,0.800000
14815,p,0.600000
14816,d,0.800000
14817,p,0.800000
14818,d,0.800000
14819,s,0.400000
14825,p,0.800000
14826,d,0.800000
14827,p,0.800000
14828,p,0.800000
14829,s,0.800000
14835,p,0.800000
14836,s,0.800000
14837,p,0.400000
14838,s,0.800000
14839,d,0.800000
14840,p,0.800000
14841,s,0.800000
14842,p,0.800000
14843,d,0.800000
14844,p,0.800000
14830,p,0.400000
14831,s,0.800000
14832,p,0.800000
14833,p,0.800000
14834,d,0.800000
14845,d,0.800000
14846,p,0.800000
14847,d,0.800000
14848,p,0.800000
14849,s,0.800000
14850,p,0.800000
14851,p,0.800000
14852,d,0.800000
14853,p,0.800000
14854,p,0.800000
14855,p,0.800000
14856,s,0.800000
14857,d,0.800000
14858,d,0.800000
14859,p,0.800000
14860,d,0.600000
14861,s,0.800000
14862,p,0.800000
14863,d,0.800000
14864,s,0.800000
14865,s,0.800000
14866,d,0.800000
14867,d,0.800000
14868,p,0.800000
14869,p,0.800000
14870,s,0.800000
14871,s,0.800000
14872,s,0.800000
14873,p,0.800000
14874,d,0.800000
14875,p,0.800000
14876,s,0.800000
14877,p,0.800000
14878,s,0.800000
14879,s,0.800000
14880,p,0.800000
14881,d,0.800000
14882,p,0.800000
14883,s,0.800000
14884,p,0.800000
14890,d,0.800000
14891,p,0.800000
14892,s,0.800000
14893,p,0.800000
14894,p,0.800000
14885,d,0.800000
14886,p,0.800000
14887,s,0.800000
14888,d,0.800000
14889,p,0.800000
14895,p,0.800000
14896,d,0.800000
14897,d,0.800000
14898,s,0.800000
14899,p,0.800000
14900,d,0.800000
14901,s,0.800000
14902,s,0.800000
14903,s,0.800000
14904,d,0.800000
14905,s,0.800000
14906,p,0.800000
14907,p,0.800000
14908,d,0.800000
14909,p,0.800000
14910,d,0.800000
14911,p,0.800000
14912,d,0.800000
14913,d,0.800000
14914,d,0.800000
14915,d,0.800000
14916,s,0.800000
14917,d,0.800000
14918,d,0.800000
14919,s,0.800000
14920,p,0.800000
14921,p,0.800000
14922,d,0.800000
14923,p,0.800000
14924,s,0.800000
14925,p,0.800000
14926,p,0.800000
14927,s,0.800000
14928,d,0.800000
14929,d,0.800000
14930,p,0.800000
14931,s,0.800000
14932,d,0.800000
14933,s,0.800000
14934,s,0.800000
14935,s,0.800000
14936,p,0.800000
14937,p,0.800000
14938,p,0.800000
14939,s,0.800000
14940,s,0.800000
14941,p,0.800000
14942,d,0.800000
14943,p,0.800000
14944,p,0.800000
14950,s,0.800000
14951,s,0.800000
14952,p,0.800000
14953,d,0.800000
14954,p,0.800000
14945,s,0.800000
14946,d,0.800000
14947,p,0.800000
14948,p,0.800000
14949,d,0.800000
14955,d,0.800000
14956,d,0.800000
14957,d,0.800000
14958,s,0.800000
14959,d,0.800000
14965,p,0.800000
14966,d,0.800000
14967,p,0.800000
14968,p,0.800000
14969,p,0.800000
14970,s,0.800000
14971,p,0.800000
14972,d,0.800000
14973,s,0.800000
14974,s,0.800000
14960,d,0.800000
14961,s,0.800000
14962,p,0.800000
14963,d,0.800000
14964,p,0.800000
14975,p,0.800000
14976,s,0.800000
14977,d,0.800000
14978,s,0.800000
14979,p,0.800000
14980,d,0.800000
14981,s,0.800000
14982,p,0.800000
14983,p,0.800000
14984,s,0.800000
14985,d,0.800000
14986,d,0.800000
14987,p,0.800000
14988,s,0.800000
14989,d,0.800000
14990,s,0.800000
14991,d,0.800000
14992,s,0.800000
14993,s,0.800000
14994,d,0.800000
14995,s,0.800000
14996,s,0.800000
14997,s,0.800000
14998,p,0.800000
14999,p,0.800000
15000,p,0.800000
15001,p,0.800000
15002,p,0.800000
15003,d,0.800000
15004,d,0.800000
15005,s,0.800000
15006,s,0.800000
15007,s,0.800000
15008,d,0.800000
15009,p,0.800000
15010,p,0.800000
15011,p,0.800000
15012,s,0.800000
15013,p,0.800000
15014,s,0.800000
15015,d,0.800000
15016,d,0.800000
15017,p,0.800000
15018,s,0.800000
15019,d,0.800000
15020,d,0.800000
15021,s,0.800000
15022,p,0.800000
15023,p,0.800000
15024,p,0.800000
15030,p,0.800000
15031,p,0.800000
15032,p,0.800000
15033,d,0.800000
15034,d,0.800000
15025,d,0.800000
15026,d,0.800000
15027,d,0.800000
15028,d,0.800000
15029,p,0.800000
15035,d,0.800000
15036,p,0.800000
15037,p,0.800000
15038,d,0.800000
15039,s,0.800000
15045,s,0.800000
15046,d,0.800000
15047,s,0.800000
15048,p,0.800000
15049,p,0.800000
15040,p,0.800000
15041,s,0.800000
15042,d,0.800000
15043,p,0.800000
15044,s,0.800000
15050,d,0.800000
15051,s,0.800000
15052,s,0.800000
15053,p,0.800000
15054,d,0.800000
15055,d,0.800000
15056,d,0.800000
15057,p,0.800000
15058,s,0.800000
15059,s,0.800000
15060,d,0.800000
15061,p,0.800000
15062,p,0.800000
15063,p,0.800000
15064,p,0.800000
15065,p,0.800000
15066,p,0.800000
15067,s,0.800000
15068,d,0.800000
15069,p,0.800000
15070,s,0.800000
15071,d,0.800000
15072,d,0.800000
15073,p,0.800000
15074,s,0.800000
15080,p,0.800000
15081,s,0.800000
15082,p,0.800000
15083,d,0.800000
15084,s,0.800000
15075,p,0.800000
