request_id,request_type,access_rate
12623,s,0.600000
12624,p,0.800000
12625,s,0.600000
12626,p,0.600000
12627,p,0.600000
12628,d,0.600000
12629,d,0.600000
12630,d,0.800000
12631,p,0.600000
12632,d,0.600000
12633,p,0.600000
12634,d,0.600000
12640,s,0.600000
12641,p,0.600000
12642,p,0.600000
12643,d,0.600000
12644,s,0.600000
12635,d,0.600000
12636,p,0.600000
12637,d,0.800000
12638,p,0.400000
12639,s,0.600000
12645,d,0.600000
12646,s,0.600000
12647,d,0.600000
12648,p,0.600000
12649,p,0.600000
12650,d,0.600000
12651,s,0.600000
12652,p,0.600000
12653,p,0.600000
12654,p,0.600000
12655,p,0.600000
12656,s,0.600000
12657,p,0.600000
12658,d,0.600000
12659,p,0.600000
12665,s,0.600000
12666,s,0.600000
12667,p,0.600000
12668,d,0.600000
12669,d,0.600000
12660,d,0.600000
12661,s,0.600000
12662,s,0.600000
12663,d,0.600000
12664,d,0.600000
12670,d,0.600000
12671,d,0.600000
12672,s,0.600000
12673,p,0.600000
12674,s,0.600000
12675,d,0.600000
12676,d,0.600000
12677,p,0.600000
12678,s,0.600000
12679,d,0.600000
12680,d,0.600000
12681,p,0.600000
12682,d,1.000000
12683,s,0.600000
12684,p,0.600000
12685,d,0.600000
12686,p,0.600000
12687,d,0.600000
12688,d,0.600000
12689,d,0.600000
12695,d,0.600000
12696,p,0.600000
12697,s,0.600000
12698,p,0.600000
12699,d,0.600000
12690,d,0.600000
12691,d,0.600000
12692,p,0.600000
12693,d,0.600000
12694,d,0.600000
12700,s,0.600000
12701,d,0.600000
12702,p,0.600000
12703,d,0.600000
12704,s,0.600000
12710,p,0.600000
12711,p,0.600000
12712,d,0.600000
12713,d,0.600000
12714,d,0.600000
12705,p,0.600000
12706,d,0.600000
12707,p,0.600000
12708,p,0.600000
12709,s,0.600000
12715,d,0.400000
12716,p,0.600000
12717,d,0.600000
12718,s,0.600000
12719,p,0.600000
12720,p,0.600000
12721,s,0.600000
12722,d,0.600000
12723,d,0.600000
12724,d,0.600000
12725,s,0.600000
12726,p,0.400000
12727,s,0.600000
12728,s,0.600000
12729,s,0.600000
12730,s,0.600000
12731,s,0.600000
12732,d,0.600000
12733,p,0.600000
12734,d,0.600000
12735,p,0.600000
12736,d,0.600000
12737,p,0.600000
12738,d,0.600000
12739,s,0.600000
12745,d,0.600000
12746,s,0.600000
12747,p,0.600000
12748,d,0.200000
12749,d,0.600000
12750,d,0.600000
12751,s,0.600000
12752,s,0.600000
12753,d,0.600000
12754,s,0.600000
12740,d,0.600000
12741,d,0.600000
12742,s,0.600000
12743,d,0.600000
12744,p,0.600000
12755,s,0.600000
12756,s,0.600000
12757,d,0.600000
12758,s,0.600000
12759,d,0.600000
12760,p,0.600000
12761,d,0.600000
12762,s,0.600000
12763,d,0.600000
12764,d,0.600000
12765,p,0.600000
12766,d,0.600000
12767,p,0.600000
12768,s,0.600000
12769,p,0.600000
12770,s,0.600000
12771,p,0.600000
12772,s,0.600000
12773,d,0.600000
12774,s,0.600000
12775,s,0.600000
12776,d,0.800000
12777,s,0.600000
12778,d,0.600000
12779,d,0.600000
12780,s,0.600000
12781,d,0.600000
12782,d,0.600000
12783,s,0.600000
12784,d,0.600000
12785,d,0.600000
12786,s,0.600000
12787,d,0.600000
12788,d,0.400000
12789,d,0.600000
12790,s,0.600000
12791,p,0.600000
12792,p,0.600000
12793,d,0.600000
12794,s,0.600000
12795,p,0.600000
12796,s,0.600000
12797,p,0.600000
12798,s,0.600000
12799,d,0.600000
12805,d,0.600000
12806,p,0.600000
12807,s,0.600000
12808,s,0.600000
12809,p,0.600000
12800,p,0.600000
12801,s,0.600000
12802,p,0.600000
12803,d,0.600000
12804,s,0.600000
12815,p,0.600000
12816,d,0.600000
12817,p,0.600000
12818,p,0.600000
12819,s,0.600000
12810,p,0.600000
12811,s,0.600000
12812,d,0.600000
12813,d,0.600000
12814,s,0.600000
12820,d,0.600000
12821,d,0.600000
12822,p,0.600000
12823,d,0.600000
12824,p,0.600000
12825,d,0.600000
12826,d,0.600000
12827,d,0.600000
12828,p,0.600000
12829,d,0.600000
12830,s,0.600000
12831,d,0.600000
12832,s,0.600000
12833,p,0.200000
12834,s,0.600000
12835,s,0.600000
12836,p,0.600000
12837,d,0.600000
12838,s,0.600000
12839,s,0.600000
12840,p,0.600000
12841,p,0.600000
12842,d,0.600000
12843,d,0.600000
12844,d,0.600000
12850,p,0.600000
12851,d,0.600000
12852,p,0.600000
12853,d,0.600000
12854,s,0.600000
12845,p,0.600000
12846,d,0.600000
12847,s,0.600000
12848,p,0.600000
12849,s,0.600000
12855,s,0.600000
12856,s,0.600000
12857,p,0.600000
12858,s,0.600000
12859,d,0.600000
12860,p,0.600000
12861,s,0.600000
12862,p,0.600000
12863,d,0.600000
12864,d,0.600000
12865,d,0.600000
12866,d,0.800000
12867,p,0.600000
12868,d,0.600000
12869,p,1.000000
12870,d,0.400000
12871,p,0.600000
12872,s,0.600000
12873,d,0.600000
12874,d,0.600000
12875,s,0.600000
12876,d,0.600000
12877,d,0.600000
12878,d,0.600000
12879,s,0.600000
12885,s,0.600000
12886,d,0.600000
12887,d,0.600000
12888,s,0.600000
12889,s,0.600000
12880,p,0.600000
12881,d,0.600000
12882,d,0.600000
12883,s,0.600000
12884,s,0.600000
12890,s,0.600000
12891,d,0.800000
12892,p,0.600000
12893,p,0.600000
12894,p,0.600000
12895,p,0.600000
12896,p,0.600000
12897,p,0.600000
12898,d,0.600000
12899,d,0.600000
12900,s,0.600000
12901,d,0.600000
12902,p,0.600000
12903,p,0.600000
12904,s,0.600000
12905,p,0.600000
12906,p,0.600000
12907,s,0.600000
12908,p,0.600000
12909,d,0.600000
12910,p,0.600000
12911,p,0.600000
12912,p,0.600000
12913,s,0.600000
12914,d,0.600000
12915,d,0.600000
12916,s,0.600000
12917,d,0.600000
12918,s,0.600000
12919,d,0.600000
12920,s,0.600000
12921,s,0.600000
12922,p,0.800000
12923,d,0.600000
12924,p,0.600000
12925,p,0.600000
12926,p,0.200000
12927,p,0.600000
12928,p,0.600000
12929,p,0.600000
12935,p,0.600000
12936,p,0.600000
12937,d,0.600000
12938,s,0.600000
12939,d,0.600000
12930,d,0.600000
12931,p,0.600000
12932,p,0.600000
12933,d,0.200000
12934,s,0.600000
12945,s,0.200000
12946,d,0.600000
12947,s,0.600000
12948,d,0.600000
12949,s,0.600000
12940,p,0.600000
12941,p,0.600000
12942,s,0.600000
12943,s,0.600000
12944,s,0.600000
12950,d,0.600000
12951,d,0.600000
12952,d,0.600000
12953,p,0.600000
12954,d,0.600000
12955,d,0.600000
12956,s,0.400000
12957,p,0.600000
12958,s,0.600000
12959,s,0.600000
12960,p,0.600000
12961,d,0.600000
12962,p,0.600000
12963,d,0.600000
12964,s,0.600000
12965,s,0.600000
12966,s,0.600000
12967,s,0.600000
12968,s,0.600000
12969,d,0.600000
12970,s,0.600000
12971,s,0.600000
12972,s,0.600000
12973,d,0.600000
12974,d,0.600000
12975,s,0.600000
12976,p,0.600000
12977,p,0.600000
12978,s,0.600000
12979,s,0.600000
12980,d,0.600000
12981,s,0.600000
12982,d,0.600000
12983,p,0.600000
12984,p,0.600000
12985,d,0.600000
12986,p,0.600000
12987,s,0.400000
12988,d,0.400000
12989,d,0.600000
12990,p,0.600000
12991,p,0.600000
12992,d,0.600000
12993,s,0.600000
12994,d,0.600000
12995,s,0.600000
12996,s,0.600000
12997,d,0.600000
12998,d,0.600000
12999,s,0.600000
13000,p,0.600000
13001,p,0.400000
13002,p,0.600000
13003,p,0.600000
13004,d,0.600000
13005,p,0.600000
13006,d,0.600000
13007,p,0.600000
13008,s,0.600000
13009,s,0.600000
13010,p,0.600000
13011,s,0.600000
13012,p,0.600000
13013,s,0.600000
13014,d,0.600000
13020,p,0.600000
13021,s,0.600000
13022,s,0.600000
13023,d,0.600000
13024,p,0.600000
13015,d,0.600000
13016,d,0.600000
13017,p,0.600000
13018,s,0.600000
13019,d,0.600000
13025,d,0.600000
13026,d,0.400000
13027,d,0.600000
13028,s,0.600000
13029,p,0.600000
13030,s,0.600000
13031,p,0.600000
13032,p,0.600000
13033,d,0.600000
13034,s,0.600000
13040,d,0.600000
13041,d,0.600000
13042,p,0.600000
13043,p,0.600000
13044,p,0.600000
13035,p,0.600000
13036,d,0.600000
13037,s,0.600000
13038,s,0.600000
13039,s,0.600000
13045,d,0.600000
13046,d,0.600000
13047,d,0.600000
13048,s,0.600000
13049,d,0.600000
13050,s,0.800000
13051,d,0.600000
13052,d,0.600000
13053,s,0.600000
13054,d,0.600000
13055,s,0.600000
13056,s,0.600000
13057,s,0.400000
13058,d,0.600000
13059,s,0.600000
13060,s,0.600000
13061,s,0.600000
13062,d,0.600000
13063,p,0.600000
13064,s,0.600000
13065,p,0.600000
13066,d,0.600000
13067,d,0.600000
13068,p,0.600000
13069,d,0.600000
13070,s,0.600000
13071,p,0.600000
13072,d,0.600000
13073,d,0.600000
13074,d,0.600000
13075,d,0.600000
13076,p,0.600000
13077,d,0.600000
13078,s,0.600000
13079,p,0.600000
13080,p,0.600000
13081,p,0.600000
13082,s,0.600000
13083,p,0.600000
13084,d,0.600000
13085,p,0.600000
13086,d,0.600000
13087,s,0.600000
13088,s,0.600000
13089,p,0.600000
13090,s,0.600000
13091,p,0.600000
13092,s,0.600000
13093,p,0.600000
13094,d,0.600000
13100,p,0.600000
13101,p,0.200000
13102,p,0.600000
13103,s,0.600000
13104,s,0.600000
13095,s,0.600000
13096,p,0.600000
13097,s,0.600000
13098,p,0.600000
13099,p,0.600000
13110,d,0.600000
13111,p,0.600000
13112,p,0.600000
13113,s,0.600000
13114,s,0.600000
13105,s,0.600000
13106,s,0.600000
13107,s,0.600000
13108,p,0.600000
13109,s,0.600000
13120,d,0.600000
13121,s,0.600000
13122,p,0.600000
13123,p,0.600000
13124,s,0.600000
13115,s,0.600000
13116,d,0.600000
13117,p,0.600000
13118,d,0.600000
13119,p,0.600000
13125,p,0.600000
13126,s,0.600000
13127,s,0.600000
13128,s,0.600000
13129,d,0.600000
13130,p,0.600000
13131,s,0.600000
13132,p,0.600000
13133,s,0.600000
13134,s,0.600000
13135,s,0.600000
13136,d,0.600000
13137,s,0.600000
13138,d,0.600000
13139,d,0.600000
13140,p,0.600000
13141,p,0.600000
13142,p,0.600000
13143,s,0.600000
13144,s,0.600000
13145,p,0.600000
13146,p,0.600000
13147,d,0.600000
13148,s,0.600000
13149,d,0.600000
13150,d,0.600000
13151,p,0.600000
13152,d,0.600000
13153,p,0.600000
13154,d,0.600000
13155,d,0.800000
13156,d,0.600000
13157,d,0.600000
13158,s,0.600000
13159,d,0.600000
13165,p,0.600000
13166,d,0.600000
13167,p,0.600000
13168,d,0.600000
13169,p,0.600000
13160,p,0.600000
13161,d,0.600000
13162,d,0.600000
13163,p,0.600000
13164,d,0.400000
13175,d,0.600000
13176,s,0.600000
13177,p,0.600000
13178,p,0.600000
13179,s,0.600000
13170,p,0.600000
13171,d,0.600000
13172,d,0.600000
13173,p,0.600000
13174,p,0.600000
13180,p,0.600000
13181,s,0.600000
13182,p,0.600000
13183,s,0.600000
13184,p,0.600000
13185,d,0.600000
13186,p,0.600000
13187,s,0.600000
13188,p,0.600000
13189,s,0.600000
13190,d,0.600000
13191,d,0.600000
13192,p,0.400000
13193,d,0.600000
13194,s,0.600000
13195,d,0.600000
13196,d,0.600000
13197,d,0.600000
13198,s,0.600000
13199,p,0.600000
13200,d,0.600000
13201,d,0.400000
13202,p,0.600000
13203,s,0.600000
13204,d,0.600000
13205,d,0.600000
13206,d,0.600000
13207,p,0.600000
13208,d,0.600000
13209,p,0.600000
13215,d,0.600000
13216,p,0.600000
13217,d,0.600000
13218,s,0.600000
13219,d,0.600000
13210,s,0.600000
13211,s,0.600000
13212,d,0.600000
13213,d,0.600000
13214,p,0.600000
13225,d,0.600000
13226,d,0.600000
13227,s,0.600000
13228,s,0.600000
13229,s,0.600000
13220,s,0.600000
13221,s,0.400000
13222,s,0.600000
13223,d,0.600000
13224,p,0.600000
13230,p,0.600000
13231,p,0.600000
13232,s,0.800000
13233,d,0.600000
13234,s,0.600000
13235,p,0.600000
13236,d,0.600000
13237,d,0.600000
13238,s,0.600000
13239,p,0.600000
13245,d,0.600000
13246,s,0.600000
13247,s,0.600000
13248,d,0.600000
13249,p,0.600000
13240,d,0.600000
13241,s,0.600000
13242,s,0.800000
13243,p,0.600000
13244,s,0.600000
13250,d,0.600000
13251,s,0.600000
13252,d,0.600000
13253,d,0.600000
13254,d,0.600000
13255,p,0.600000
13256,s,0.600000
13257,p,0.600000
13258,s,0.200000
13259,d,0.600000
13260,p,0.600000
13261,p,0.600000
13262,d,0.600000
13263,d,0.600000
13264,d,0.200000
13265,p,0.600000
13266,d,0.600000
13267,p,0.600000
13268,d,0.600000
13269,p,0.600000
13270,p,0.600000
13271,p,0.600000
13272,d,0.600000
13273,p,0.600000
13274,p,0.600000
13275,d,0.200000
13276,p,0.600000
13277,d,0.600000
13278,d,0.600000
13279,s,0.600000
13280,s,0.600000
13281,s,0.600000
13282,s,0.600000
13283,p,0.600000
13284,p,0.600000
13285,p,0.800000
13286,s,0.600000
13287,d,0.600000
13288,p,0.600000
13289,d,0.600000
13295,s,0.600000
13296,s,0.600000
13297,d,0.600000
13298,d,0.600000
13299,p,0.600000
13290,s,0.600000
13291,d,0.600000
13292,s,0.600000
13293,d,0.600000
13294,p,0.600000
13300,p,0.600000
13301,p,0.600000
13302,s,0.600000
13303,p,0.600000
13304,p,0.600000
13305,p,0.600000
13306,d,0.600000
13307,p,0.600000
13308,s,0.600000
13309,d,0.600000
13310,s,0.600000
13311,p,0.600000
13312,s,0.600000
13313,p,0.600000
13314,p,0.600000
13315,d,0.800000
13316,d,0.600000
13317,d,0.600000
13318,d,0.600000
13319,p,0.600000
13325,d,0.600000
13326,p,0.600000
13327,d,0.600000
13328,s,0.600000
13329,p,0.600000
13320,d,0.600000
13321,p,0.600000
13322,s,0.600000
13323,s,0.600000
13324,d,0.400000
13330,d,0.600000
13331,s,0.600000
13332,p,0.600000
13333,d,0.600000
13334,p,0.600000
13335,p,0.600000
13336,s,0.600000
13337,p,0.600000
13338,d,0.600000
13339,p,0.600000
13340,d,0.600000
13341,d,0.600000
13342,p,0.600000
13343,d,0.600000
13344,s,0.600000
13345,d,0.400000
13346,p,0.600000
13347,p,0.600000
13348,s,0.600000
13349,p,0.600000
13350,p,0.600000
13351,p,0.600000
13352,s,0.600000
13353,d,0.200000
13354,p,0.600000
13355,d,0.600000
13356,p,0.600000
13357,p,0.600000
13358,p,0.600000
13359,d,0.600000
13360,s,0.600000
13361,d,0.600000
13362,s,0.400000
13363,p,0.600000
13364,s,0.600000
13365,p,0.600000
13366,d,0.600000
13367,p,0.600000
13368,s,0.600000
13369,s,0.600000
13370,d,0.600000
13371,s,0.600000
13372,p,0.600000
13373,d,0.600000
13374,s,0.600000
13390,p,0.600000
13391,s,0.600000
13392,s,0.600000
13393,p,0.600000
13394,d,0.600000
13380,d,0.600000
13381,d,0.600000
13382,d,0.600000
13383,s,0.600000
13384,d,0.600000
13375,d,0.600000
13376,s,0.800000
13377,s,0.600000
13378,p,0.600000
13379,p,0.600000
13385,p,0.600000
13386,p,0.600000
13387,p,0.600000
13388,d,0.600000
13389,d,0.800000
13395,p,0.600000
13396,p,0.600000
13397,s,0.600000
13398,p,0.600000
13399,d,0.600000
13400,s,0.600000
13401,d,0.600000
13402,s,0.600000
13403,s,0.600000
13404,p,0.400000
13405,s,0.600000
13406,s,0.600000
13407,s,0.800000
13408,p,0.600000
13409,s,0.600000
13410,p,0.600000
13411,s,0.600000
13412,d,0.600000
13413,d,0.600000
13414,p,0.600000
13415,s,0.600000
13416,d,0.400000
13417,d,0.600000
13418,p,0.600000
13419,s,0.600000
13420,p,0.400000
13421,d,0.600000
13422,p,0.600000
13423,s,0.600000
13424,d,0.600000
13425,d,0.600000
13426,p,0.600000
13427,p,0.600000
13428,d,0.600000
13429,d,0.600000
13430,d,0.400000
13431,s,0.600000
13432,s,0.600000
13433,d,0.600000
13434,p,0.600000
13435,p,0.600000
13436,d,0.600000
13437,d,0.600000
13438,s,0.600000
13439,p,0.600000
13440,d,0.600000
13441,s,0.600000
13442,d,0.600000
13443,s,0.600000
13444,p,0.600000
13445,p,0.600000
13446,p,0.600000
13447,d,0.600000
13448,p,0.600000
13449,d,0.600000
13450,d,0.600000
13451,s,0.600000
13452,p,0.200000
13453,d,0.600000
13454,d,0.600000
13455,s,0.600000
13456,p,0.600000
13457,s,0.600000
13458,s,0.600000
13459,d,0.600000
13460,p,0.600000
13461,p,0.600000
13462,p,0.600000
13463,d,0.600000
13464,s,0.600000
13465,d,0.600000
13466,p,0.600000
13467,d,0.600000
13468,d,0.600000
13469,s,0.600000
13475,d,0.600000
13476,d,0.600000
13477,d,0.600000
13478,d,0.600000
13479,p,0.600000
13470,s,0.600000
13471,p,0.600000
13472,d,0.600000
13473,s,0.600000
13474,d,0.600000
13485,d,0.600000
13486,d,0.600000
13487,p,0.600000
13488,d,0.600000
13489,d,0.200000
13480,s,0.600000
13481,p,0.600000
13482,p,0.600000
13483,d,0.600000
13484,p,0.600000
13490,p,0.600000
13491,d,0.600000
13492,d,0.600000
13493,p,0.600000
13494,s,0.600000
13495,s,0.600000
13496,p,0.600000
13497,s,0.600000
13498,p,0.600000
13499,d,0.600000
13505,d,0.600000
13506,d,0.600000
13507,p,0.600000
13508,p,0.600000
13509,s,0.600000
13500,d,0.600000
13501,s,0.600000
13502,d,0.600000
13503,s,0.600000
13504,s,0.600000
13510,p,0.600000
13511,p,0.400000
13512,s,0.600000
13513,s,0.600000
13514,d,0.800000
13515,s,0.600000
13516,d,0.600000
13517,s,0.600000
13518,d,0.200000
13519,d,0.600000
13525,p,0.600000
13526,d,0.600000
13527,p,0.600000
13528,d,0.400000
13529,s,0.600000
13520,d,0.600000
13521,s,0.600000
13522,p,0.600000
13523,s,0.600000
13524,s,0.400000
13530,s,0.600000
13531,s,0.600000
13532,s,0.600000
13533,d,0.600000
13534,p,0.600000
13535,d,0.600000
13536,p,0.600000
13537,d,0.600000
13538,p,0.600000
13539,d,0.600000
13540,s,0.600000
13541,p,0.600000
13542,p,0.600000
13543,d,0.600000
13544,d,0.600000
13545,d,0.600000
13546,d,0.600000
13547,d,0.600000
13548,d,0.600000
13549,p,0.600000
13550,s,0.600000
13551,d,0.600000
13552,s,0.600000
13553,p,0.600000
13554,s,0.600000
13555,d,0.600000
13556,d,0.600000
13557,p,0.600000
13558,p,0.600000
13559,p,0.600000
13560,s,0.600000
13561,s,0.600000
13562,s,0.600000
13563,s,0.400000
13564,p,0.600000
13565,p,0.600000
13566,d,0.600000
13567,s,0.600000
13568,p,0.600000
13569,d,0.600000
13570,s,0.600000
13571,d,0.600000
13572,p,0.600000
13573,d,0.600000
13574,p,0.600000
13580,p,0.600000
13581,p,0.600000
13582,s,0.600000
13583,s,0.600000
13584,s,0.600000
13575,d,0.600000
13576,p,0.600000
13577,p,0.600000
13578,p,0.600000
13579,s,0.600000
13585,p,0.600000
13586,s,0.600000
13587,d,0.600000
13588,p,0.200000
13589,s,0.600000
13595,p,0.600000
13596,s,0.600000
13597,p,0.600000
13598,d,0.600000
13599,d,0.600000
13590,p,0.600000
13591,p,0.600000
13592,p,0.600000
13593,s,0.600000
13594,d,0.600000
13600,d,0.400000
13601,d,0.600000
13602,d,0.600000
13603,s,0.600000
13604,d,0.600000
13605,p,0.600000
13606,p,0.600000
13607,d,0.600000
13608,d,0.600000
13609,p,0.600000
13610,s,0.600000
13611,d,0.600000
13612,p,0.600000
13613,p,0.600000
13614,d,0.600000
13615,d,0.600000
13616,p,0.600000
13617,p,0.600000
13618,d,0.600000
13619,p,1.000000
13620,d,0.600000
13621,p,0.200000
13622,p,0.600000
13623,d,0.200000
13624,d,0.600000
13625,s,0.600000
13626,p,0.600000
13627,s,0.600000
13628,d,0.600000
13629,p,0.600000
13630,d,0.600000
13631,s,0.600000
13632,p,0.600000
13633,s,0.600000
13634,d,0.600000
13635,p,0.600000
13636,s,0.600000
13637,s,0.600000
13638,s,0.600000
13639,p,0.600000
13640,s,0.600000
13641,s,0.600000
13642,p,0.600000
13643,d,0.600000
13644,d,0.600000
13650,s,0.600000
13651,s,0.600000
13652,s,0.600000
13653,s,0.600000
13654,p,0.600000
13645,d,0.400000
13646,s,0.600000
13647,d,0.600000
13648,p,0.600000
13649,p,0.600000
13660,s,0.400000
13661,d,0.600000
13662,p,0.600000
13663,p,0.800000
13664,p,0.600000
13655,s,0.600000
13656,s,0.600000
13657,s,0.600000
13658,d,0.600000
13659,p,0.600000
13665,s,0.600000
13666,p,0.600000
13667,p,0.600000
13668,p,0.600000
13669,s,0.600000
13670,d,0.400000
13671,p,0.600000
13672,d,0.600000
13673,p,0.600000
13674,s,0.600000
13680,p,0.600000
13681,p,0.600000
13682,d,0.600000
13683,s,0.600000
13684,d,0.600000
13675,p,0.600000
13676,d,0.400000
13677,p,0.600000
13678,s,0.600000
13679,s,0.600000
13685,p,0.600000
13686,d,0.600000
13687,d,0.600000
13688,d,0.600000
13689,p,0.600000
13690,s,0.600000
13691,p,0.600000
13692,d,0.600000
13693,s,0.600000
13694,p,0.600000
13705,p,0.600000
13706,d,0.600000
13707,s,0.600000
13708,p,0.600000
13709,d,0.600000
13695,p,0.600000
13696,d,0.600000
13697,s,0.600000
13698,d,0.600000
13699,p,0.600000
13710,d,0.600000
13711,p,0.600000
13712,d,0.600000
13713,p,0.600000
13714,s,0.600000
13700,d,0.600000
13701,d,0.600000
13702,s,0.800000
13703,s,0.600000
13704,p,0.600000
13715,s,0.600000
13716,p,0.600000
13717,d,0.600000
13718,p,0.600000
13719,p,0.600000
13720,s,0.600000
13721,s,0.600000
13722,d,0.600000
13723,s,0.600000
13724,d,0.600000
13725,d,0.600000
13726,p,0.600000
13727,s,0.600000
13728,d,0.600000
13729,p,0.600000
13730,s,0.600000
13731,d,0.600000
13732,s,0.600000
13733,d,0.600000
13734,p,0.600000
13735,s,0.600000
13736,p,0.600000
13737,d,0.400000
13738,s,0.600000
13739,s,0.600000
13740,p,0.600000
13741,d,0.600000
13742,p,0.600000
13743,s,0.600000
13744,d,0.600000
13750,p,0.600000
13751,d,0.600000
13752,s,0.400000
13753,d,0.600000
13754,p,0.600000
13745,s,0.600000
13746,s,0.600000
13747,s,0.600000
13748,d,0.600000
13749,s,0.800000
13755,p,0.600000
13756,p,0.600000
13757,s,0.600000
13758,s,0.600000
13759,d,0.600000
13760,p,0.600000
13761,s,0.600000
13762,d,0.600000
13763,p,0.600000
13764,p,0.600000
13770,s,0.600000
13771,d,0.600000
13772,p,0.600000
13773,d,0.600000
13774,d,0.600000
13765,s,0.600000
13766,s,0.600000
13767,s,0.600000
13768,d,0.600000
13769,d,0.600000
13775,s,0.600000
13776,p,0.600000
13777,p,0.600000
13778,s,0.600000
13779,d,0.600000
13780,s,0.600000
13781,s,0.600000
13782,s,0.200000
13783,p,0.600000
13784,s,0.600000
13785,s,0.600000
13786,d,0.600000
13787,s,0.600000
13788,p,0.600000
13789,p,0.600000
13790,d,0.200000
13791,p,0.600000
13792,s,0.600000
13793,d,0.600000
13794,s,0.600000
13795,d,0.600000
13796,p,0.600000
13797,s,0.400000
13798,p,0.200000
13799,s,0.600000
13800,d,0.600000
13801,d,0.600000
13802,d,0.600000
13803,p,0.600000
13804,p,0.600000
13805,d,0.600000
13806,p,0.600000
13807,p,0.600000
13808,p,0.600000
13809,p,0.600000
13815,d,0.600000
13816,s,0.600000
13817,s,0.200000
13818,s,0.600000
13819,s,0.600000
13810,s,0.600000
13811,p,0.600000
13812,s,0.600000
13813,s,0.600000
13814,s,0.600000
13820,d,0.200000
13821,s,0.600000
13822,s,0.600000
13823,d,0.600000
13824,s,0.600000
13825,s,0.600000
13826,p,0.600000
13827,p,0.600000
13828,d,0.600000
13829,s,0.600000
13830,s,0.600000
13831,p,0.600000
13832,s,0.600000
13833,s,0.600000
13834,s,0.600000
13835,p,0.800000
13836,d,0.600000
13837,d,0.600000
13838,s,0.600000
13839,s,0.600000
13855,d,0.600000
13856,p,0.600000
13857,s,0.600000
13858,d,0.600000
13859,s,0.600000
13840,p,0.600000
13841,p,0.600000
13842,s,0.600000
13843,d,0.600000
13844,p,0.600000
13850,s,0.600000
13851,d,0.600000
13852,d,0.600000
13853,d,0.600000
13854,s,0.600000
13845,s,0.600000
13846,s,0.600000
13847,s,0.600000
13848,d,0.600000
13849,s,0.600000
13865,s,0.600000
13866,p,0.600000
13867,p,0.600000
13868,d,0.600000
13869,p,0.600000
13860,d,0.600000
13861,p,0.600000
13862,d,0.600000
13863,d,0.600000
13864,d,0.600000
13870,d,0.600000
13871,d,0.600000
13872,s,0.600000
