request_id,request_type,access_rate
14308,d,0.800000
14309,s,0.800000
14310,s,0.800000
14311,s,0.800000
14312,d,0.800000
14313,d,0.800000
14314,s,0.800000
14315,p,0.800000
14316,p,0.800000
14317,p,0.800000
14318,s,0.800000
14319,s,0.800000
14320,d,0.800000
14321,s,0.800000
14322,s,0.800000
14323,s,0.400000
14324,d,0.800000
6620,d,0.800000
6621,p,1.000000
6622,p,0.800000
6623,s,0.800000
6624,d,0.800000
6625,p,0.800000
6626,s,0.200000
6627,p,0.400000
6628,d,0.800000
6629,s,0.800000
6630,s,0.800000
6631,s,0.800000
6632,p,0.800000
6633,s,0.800000
6634,p,0.800000
6635,p,0.800000
6636,p,0.800000
6637,d,0.800000
6638,d,0.800000
6639,d,0.600000
14330,p,0.800000
14331,p,0.600000
14332,s,0.800000
14333,p,0.800000
14334,s,0.800000
14335,d,0.800000
14336,d,0.800000
14337,s,0.800000
14338,s,0.800000
14339,p,0.800000
14325,p,0.800000
14326,s,0.800000
14327,s,0.800000
14328,d,0.800000
14329,s,0.800000
14340,d,0.800000
14341,s,0.800000
14342,s,0.800000
14343,p,0.800000
14344,p,0.800000
6640,s,0.800000
6641,p,0.800000
6642,p,0.800000
6643,s,0.800000
6644,d,0.800000
6645,d,0.800000
6646,d,0.800000
6647,s,0.600000
6648,s,0.800000
6649,d,0.800000
6655,p,0.800000
6656,p,0.800000
6657,s,0.800000
6658,p,0.800000
6659,d,0.800000
6650,s,0.800000
6651,p,0.800000
6652,d,0.600000
6653,s,0.800000
6654,d,0.800000
14345,d,0.800000
14346,d,0.800000
14347,s,0.800000
14348,p,0.800000
14349,s,0.600000
14350,p,0.800000
14351,p,0.800000
14352,s,0.600000
14353,p,0.800000
14354,p,0.800000
14355,p,0.800000
14356,s,0.800000
14357,s,0.800000
14358,d,0.800000
14359,s,0.800000
14360,d,0.800000
14361,s,0.800000
14362,s,0.800000
14363,s,0.800000
14364,s,0.800000
6660,d,0.800000
6661,d,0.800000
6662,s,0.800000
6663,s,0.800000
6664,d,0.800000
6665,s,0.800000
6666,s,0.800000
6667,s,0.800000
6668,s,0.800000
6669,p,0.800000
14370,s,0.800000
14371,p,0.800000
14372,d,0.800000
14373,p,0.800000
14374,s,0.800000
14365,p,0.800000
14366,p,0.600000
14367,p,0.800000
14368,p,0.800000
14369,p,0.800000
6670,d,0.800000
6671,d,0.800000
6672,s,0.800000
6673,d,0.800000
6674,p,0.800000
6675,s,0.800000
6676,d,0.800000
6677,p,0.800000
6678,s,0.800000
6679,d,0.800000
14375,d,0.800000
14376,d,0.400000
14377,p,0.800000
14378,d,0.800000
14379,p,0.800000
14380,d,0.400000
14381,s,0.800000
14382,p,0.800000
14383,s,0.800000
14384,s,0.800000
14385,s,0.800000
14386,d,0.800000
14387,s,0.800000
14388,p,0.800000
14389,s,0.800000
6680,p,0.800000
6681,d,0.800000
6682,p,0.800000
6683,d,0.800000
6684,d,0.800000
6685,p,0.800000
6686,s,0.800000
6687,d,0.800000
6688,s,0.800000
6689,s,0.800000
14390,p,0.800000
14391,s,0.800000
14392,d,0.800000
14393,p,0.800000
14394,s,0.800000
14395,s,0.800000
14396,d,0.800000
14397,p,0.800000
14398,s,0.800000
14399,d,0.800000
14400,d,0.800000
14401,s,0.800000
14402,p,0.800000
14403,p,0.800000
14404,s,0.800000
6690,p,0.600000
6691,d,0.800000
6692,p,0.600000
6693,d,0.600000
6694,p,0.800000
6695,d,0.800000
6696,s,0.800000
6697,s,0.800000
6698,s,0.800000
6699,s,0.800000
6700,d,0.800000
6701,p,0.800000
6702,s,0.800000
6703,d,0.800000
6704,d,0.800000
6705,s,0.800000
6706,s,0.200000
6707,s,0.800000
6708,s,0.800000
6709,s,0.800000
14405,s,0.800000
14406,p,0.800000
14407,s,0.800000
14408,p,0.800000
14409,d,0.800000
14410,p,0.800000
14411,d,0.800000
14412,p,0.800000
14413,d,0.800000
14414,s,0.800000
14415,d,0.800000
14416,d,0.400000
14417,d,0.200000
14418,p,0.800000
14419,s,0.400000
6710,s,0.800000
6711,d,0.800000
6712,d,0.800000
6713,s,0.800000
6714,p,0.800000
6715,d,0.800000
6716,s,0.800000
6717,p,0.800000
6718,s,0.800000
6719,p,0.800000
14420,d,0.800000
14421,p,0.800000
14422,s,0.400000
14423,s,0.800000
14424,s,0.800000
14425,p,0.800000
14426,p,0.800000
14427,d,0.800000
14428,p,0.800000
14429,s,0.800000
6720,p,0.800000
6721,s,0.800000
6722,p,0.800000
6723,d,0.800000
6724,d,0.800000
6725,s,0.800000
6726,p,0.800000
6727,d,0.800000
6728,s,0.800000
6729,p,0.800000
6730,p,0.800000
6731,s,0.800000
6732,d,0.800000
6733,d,0.800000
6734,d,0.800000
6735,s,0.800000
6736,p,0.800000
6737,d,0.800000
6738,d,0.400000
6739,p,0.800000
14430,p,0.800000
14431,p,0.800000
14432,p,0.200000
14433,p,0.800000
14434,d,0.800000
14435,d,0.800000
14436,d,0.800000
14437,s,0.800000
14438,s,0.800000
14439,s,0.800000
14440,p,0.800000
14441,p,0.800000
14442,s,0.800000
14443,d,0.800000
14444,d,0.800000
6740,d,0.800000
6741,s,0.800000
6742,p,0.800000
6743,d,0.800000
6744,p,0.800000
6745,p,0.400000
6746,p,0.800000
6747,s,0.600000
6748,d,0.800000
6749,s,0.800000
14445,d,0.800000
14446,d,0.800000
14447,s,0.800000
14448,p,0.600000
14449,s,0.800000
14455,d,0.800000
14456,p,0.800000
14457,s,0.800000
14458,s,0.800000
14459,p,0.800000
14450,d,0.800000
14451,s,0.800000
14452,s,0.800000
14453,p,0.800000
14454,d,0.800000
14460,s,0.800000
14461,d,0.800000
14462,p,0.800000
14463,s,0.600000
14464,s,0.800000
6750,s,0.800000
6751,s,0.800000
6752,s,0.800000
6753,s,0.400000
6754,d,0.800000
6755,d,0.800000
6756,p,0.800000
6757,d,0.800000
6758,d,0.400000
6759,p,0.800000
14465,p,0.800000
14466,p,0.800000
14467,s,0.800000
14468,d,0.800000
14469,d,0.600000
14470,d,0.800000
14471,s,0.800000
14472,p,0.800000
14473,s,0.800000
14474,s,0.400000
14475,p,0.800000
14476,s,0.800000
14477,d,0.800000
14478,s,0.600000
14479,s,0.800000
6765,s,0.800000
6766,d,0.800000
6767,d,0.800000
6768,d,0.800000
6769,d,0.800000
6760,d,0.800000
6761,s,0.800000
6762,d,0.800000
6763,s,0.800000
6764,p,0.800000
14480,s,0.800000
14481,p,0.800000
14482,d,0.800000
14483,s,0.800000
14484,d,0.800000
14485,p,0.800000
14486,d,0.800000
14487,d,0.400000
14488,d,0.800000
14489,d,0.800000
14490,d,0.800000
14491,p,0.800000
14492,s,0.800000
14493,s,0.800000
14494,p,0.800000
14495,p,0.800000
14496,d,0.800000
14497,s,0.800000
14498,s,0.800000
14499,d,0.400000
6770,d,0.400000
6771,s,0.800000
6772,p,0.800000
6773,p,0.800000
6774,d,0.800000
6775,p,0.800000
6776,d,0.800000
6777,d,0.800000
6778,p,0.800000
6779,p,0.800000
6780,p,0.800000
6781,p,0.800000
6782,d,0.800000
6783,p,0.800000
6784,d,0.800000
14505,s,0.800000
14506,d,0.800000
14507,s,0.800000
14508,d,0.800000
14509,s,0.800000
14500,s,0.800000
14501,s,0.800000
14502,p,0.800000
14503,p,0.800000
14504,p,0.200000
6785,s,0.800000
6786,p,0.800000
6787,s,0.800000
6788,s,0.800000
6789,s,0.800000
6790,s,0.800000
6791,d,0.800000
6792,d,0.800000
6793,s,0.200000
6794,p,0.600000
14510,p,0.800000
14511,s,0.800000
14512,d,0.800000
14513,p,0.800000
14514,d,0.800000
14515,s,0.800000
14516,d,0.800000
14517,d,0.800000
14518,p,0.800000
14519,p,0.800000
6795,p,0.800000
6796,p,0.800000
6797,s,0.800000
6798,s,0.400000
6799,s,0.800000
6800,d,0.800000
6801,d,0.800000
6802,d,0.800000
6803,d,0.800000
6804,s,0.800000
14520,p,0.800000
14521,s,0.800000
14522,p,0.800000
14523,d,0.800000
14524,p,0.800000
14525,s,0.800000
14526,s,0.800000
14527,s,0.800000
14528,d,0.800000
14529,p,0.800000
14530,d,0.800000
14531,p,0.400000
14532,d,0.800000
14533,s,0.800000
14534,s,0.800000
6815,p,0.800000
6816,s,0.800000
6817,p,0.800000
6818,d,0.400000
6819,p,0.800000
6805,d,0.800000
6806,s,0.800000
6807,s,0.800000
6808,d,0.800000
6809,d,0.800000
6810,s,0.800000
6811,s,0.800000
6812,p,0.800000
6813,p,0.800000
6814,s,0.800000
14535,s,0.400000
14536,s,0.800000
14537,s,0.800000
14538,s,0.800000
14539,d,1.000000
14540,d,0.800000
14541,p,0.800000
14542,p,0.800000
14543,s,0.800000
14544,d,0.800000
14545,p,0.800000
14546,s,0.800000
14547,s,0.800000
14548,d,0.800000
14549,p,0.800000
14550,d,0.800000
14551,s,0.800000
14552,p,0.800000
14553,d,0.800000
14554,p,0.800000
6820,d,0.800000
6821,s,0.800000
6822,p,0.800000
6823,d,0.800000
6824,s,0.800000
6825,d,0.800000
6826,d,0.800000
6827,p,0.800000
6828,s,0.800000
6829,s,0.800000
6830,s,0.800000
6831,s,0.800000
6832,s,0.800000
6833,d,0.800000
6834,p,0.800000
6835,s,0.800000
6836,d,0.800000
6837,p,0.800000
6838,d,0.800000
6839,d,0.600000
6840,p,0.800000
6841,p,0.800000
6842,p,0.800000
6843,p,0.800000
6844,d,0.800000
6845,d,0.800000
6846,d,0.800000
6847,p,0.800000
6848,p,0.800000
6849,p,0.800000
6850,d,0.800000
6851,s,0.800000
6852,p,0.800000
6853,d,0.800000
6854,p,0.800000
14555,p,0.800000
14556,d,0.800000
14557,d,0.800000
14558,d,0.800000
14559,d,0.800000
14570,s,0.800000
14571,d,0.800000
14572,d,0.800000
14573,p,0.800000
14574,d,0.800000
14565,s,0.800000
14566,d,0.800000
14567,d,0.800000
14568,s,0.800000
14569,p,0.800000
14560,d,0.800000
14561,d,0.800000
14562,s,0.800000
14563,p,0.400000
14564,d,0.800000
6855,d,0.800000
6856,s,0.800000
6857,p,0.800000
6858,s,0.800000
6859,p,0.800000
6860,p,0.400000
6861,d,0.200000
6862,p,0.800000
6863,d,0.400000
6864,p,0.800000
6865,p,0.800000
6866,d,0.800000
6867,s,0.800000
6868,s,0.800000
6869,s,0.800000
14580,d,0.800000
14581,p,0.800000
14582,s,0.800000
14583,s,0.800000
14584,p,0.800000
14585,p,0.800000
14586,d,0.800000
14587,s,0.800000
14588,p,0.800000
14589,s,0.800000
14590,d,0.800000
14591,d,0.800000
14592,s,0.800000
14593,p,0.800000
14594,s,0.800000
14575,d,0.800000
14576,d,0.800000
14577,d,0.800000
14578,p,0.800000
14579,d,0.800000
6870,d,0.800000
6871,p,0.800000
6872,d,0.800000
6873,d,0.800000
6874,p,0.800000
6875,s,0.800000
6876,s,0.800000
6877,d,0.800000
6878,p,0.800000
6879,s,0.800000
6880,d,0.200000
6881,p,0.800000
6882,p,0.600000
6883,s,1.000000
6884,p,0.800000
14600,d,0.800000
14601,p,0.800000
14602,p,0.800000
14603,d,0.800000
14604,d,0.800000
14595,s,0.800000
14596,p,0.400000
14597,s,0.800000
14598,p,0.800000
14599,d,0.800000
14605,p,0.800000
14606,d,0.800000
14607,p,0.800000
14608,p,0.800000
14609,p,0.800000
14610,s,0.600000
14611,d,0.800000
14612,s,0.800000
14613,p,0.800000
14614,d,0.800000
6885,p,0.800000
6886,d,0.800000
6887,p,0.800000
6888,d,0.800000
6889,p,0.800000
6890,d,0.600000
6891,p,0.800000
6892,p,0.800000
6893,d,0.800000
6894,p,0.800000
6895,p,0.800000
6896,s,0.800000
6897,s,0.800000
6898,s,0.800000
6899,p,0.800000
6900,p,0.800000
6901,s,0.800000
6902,d,0.800000
6903,s,0.800000
6904,s,0.800000
14615,d,0.800000
14616,s,0.800000
14617,s,0.800000
14618,s,0.600000
14619,s,0.600000
14620,s,0.800000
14621,s,0.800000
14622,p,0.800000
14623,p,0.800000
14624,d,0.600000
14630,s,0.800000
14631,p,0.800000
14632,d,0.800000
14633,d,0.800000
14634,p,0.800000
14635,d,0.800000
14636,s,0.800000
14637,s,0.800000
14638,p,0.400000
14639,d,0.800000
14625,d,0.800000
14626,p,0.800000
14627,s,0.800000
14628,d,0.800000
14629,s,0.800000
14640,d,0.800000
14641,d,0.800000
14642,d,0.800000
14643,p,0.800000
14644,p,0.800000
6905,p,0.800000
6906,d,0.800000
6907,d,0.800000
6908,p,0.800000
6909,s,0.800000
6910,p,0.800000
6911,p,0.800000
6912,d,0.800000
6913,p,0.800000
6914,s,0.800000
6920,s,0.800000
6921,p,0.800000
6922,d,0.800000
6923,d,0.800000
6924,p,0.800000
6915,d,0.800000
6916,p,0.800000
6917,d,0.800000
6918,p,0.800000
6919,s,0.800000
14650,d,0.800000
14651,p,0.800000
14652,p,0.800000
14653,s,0.800000
14654,s,0.800000
14655,p,0.800000
14656,s,0.800000
14657,p,0.800000
14658,d,0.800000
14659,s,0.800000
14645,p,0.800000
14646,p,0.600000
14647,s,0.800000
14648,d,0.200000
14649,s,0.800000
14660,p,0.800000
14661,s,0.800000
14662,d,0.800000
14663,p,0.800000
14664,d,0.800000
6925,d,0.800000
6926,p,0.800000
6927,s,0.400000
6928,s,0.800000
6929,p,0.800000
6930,d,0.800000
6931,p,0.800000
6932,p,0.600000
6933,d,0.800000
6934,d,0.800000
14665,p,0.800000
14666,d,0.800000
14667,p,0.800000
14668,d,0.800000
14669,p,0.800000
14670,p,0.800000
14671,p,0.800000
14672,d,0.800000
14673,d,0.800000
14674,d,0.800000
14675,s,0.600000
14676,p,0.800000
14677,p,0.800000
14678,p,0.200000
14679,s,0.800000
6935,s,0.800000
6936,p,0.800000
6937,s,0.800000
6938,s,0.800000
6939,p,0.800000
6940,s,0.600000
6941,s,0.800000
6942,d,0.800000
6943,p,0.800000
6944,p,0.800000
6945,s,0.600000
6946,s,0.800000
6947,p,0.800000
6948,d,0.800000
6949,d,0.800000
6950,d,0.800000
6951,d,0.800000
6952,d,0.800000
6953,d,0.800000
6954,s,0.800000
14680,d,0.800000
14681,s,0.800000
14682,d,0.800000
14683,p,0.800000
14684,p,0.800000
14685,d,0.200000
14686,p,0.800000
14687,p,0.800000
14688,s,0.400000
14689,d,0.800000
6955,s,0.800000
6956,p,0.800000
6957,p,0.800000
6958,s,0.800000
6959,s,0.800000
6965,s,0.800000
6966,d,0.800000
6967,s,0.800000
6968,p,0.800000
6969,s,0.800000
6960,d,0.800000
6961,d,0.800000
6962,p,0.800000
6963,s,0.800000
6964,p,0.600000
6970,p,0.400000
6971,p,0.800000
6972,p,0.800000
6973,p,0.800000
6974,p,0.800000
14695,d,0.800000
14696,p,0.800000
14697,d,0.800000
14698,d,0.800000
14699,s,0.800000
14690,p,0.800000
14691,s,0.800000
14692,s,0.800000
14693,d,0.800000
14694,p,0.800000
6975,d,0.800000
6976,d,0.800000
6977,p,0.800000
6978,d,0.800000
6979,d,0.600000
6980,s,0.800000
6981,s,0.600000
6982,d,0.800000
6983,s,0.800000
6984,d,0.800000
6985,s,0.800000
6986,s,0.800000
6987,p,0.800000
6988,p,0.800000
6989,p,0.800000
6990,p,0.800000
6991,p,0.800000
6992,d,0.800000
6993,p,0.800000
6994,p,0.800000
6995,d,0.400000
6996,s,0.800000
6997,s,0.800000
6998,d,0.800000
6999,s,0.800000
14700,s,0.800000
14701,d,0.800000
14702,s,0.400000
14703,p,0.800000
14704,d,0.400000
14705,p,0.800000
14706,d,0.800000
14707,s,0.800000
14708,s,0.800000
14709,d,0.800000
7000,s,0.800000
7001,d,0.800000
7002,p,0.800000
7003,p,0.800000
7004,d,0.800000
7005,p,0.800000
7006,p,0.800000
7007,s,0.800000
7008,d,0.800000
7009,d,0.800000
14710,d,0.800000
14711,p,0.800000
14712,p,0.800000
14713,p,0.800000
14714,s,0.800000
14715,s,0.800000
14716,s,0.800000
14717,d,0.800000
14718,p,0.800000
14719,p,0.800000
7010,p,0.800000
7011,p,0.800000
7012,p,0.800000
7013,d,0.800000
7014,d,0.800000
7015,d,0.800000
7016,s,0.800000
7017,p,0.600000
7018,d,0.800000
7019,d,0.800000
7020,p,0.800000
7021,p,0.800000
7022,d,0.800000
7023,d,0.800000
7024,d,0.800000
7025,d,0.800000
7026,p,0.800000
7027,d,0.800000
7028,p,0.800000
7029,d,0.800000
14720,d,0.800000
14721,s,0.800000
14722,d,0.800000
14723,s,0.400000
14724,p,0.800000
14725,d,0.800000
14726,d,0.800000
14727,d,0.800000
14728,p,0.800000
14729,p,0.800000
7030,s,0.800000
7031,s,0.800000
7032,p,0.600000
7033,d,0.800000
7034,d,0.800000
7035,s,0.800000
7036,s,0.800000
7037,d,0.800000
7038,p,0.800000
7039,s,0.600000
7040,d,0.800000
7041,d,0.800000
7042,s,0.800000
7043,s,0.800000
7044,p,0.800000
14730,d,0.800000
14731,s,0.800000
14732,d,0.800000
14733,d,0.800000
14734,d,0.800000
14735,s,0.600000
14736,p,0.800000
14737,d,0.800000
14738,p,0.800000
14739,s,0.800000
14740,d,0.800000
14741,s,0.800000
14742,s,0.800000
14743,s,0.800000
14744,d,0.800000
7045,d,0.800000
7046,d,0.800000
7047,s,0.400000
7048,d,0.800000
7049,p,0.600000
7050,s,0.800000
7051,d,0.800000
7052,p,0.800000
7053,d,0.800000
7054,p,0.800000
14750,s,0.800000
14751,d,0.800000
14752,s,0.800000
14753,p,0.800000
14754,s,0.800000
14745,d,0.800000
14746,d,0.800000
14747,s,0.800000
14748,p,0.800000
14749,s,0.800000
7055,p,0.800000
7056,d,0.800000
7057,p,0.800000
7058,s,0.800000
7059,p,0.800000
7060,p,0.800000
7061,s,0.800000
7062,p,0.800000
7063,d,0.200000
7064,p,0.800000
7065,d,0.800000
7066,s,0.800000
7067,s,0.800000
7068,p,0.800000
7069,d,0.400000
7070,d,0.600000
7071,d,0.800000
7072,d,0.800000
7073,s,0.800000
7074,d,0.800000
14760,d,0.800000
14761,s,0.800000
14762,p,0.800000
14763,s,0.800000
14764,s,0.800000
14755,d,0.800000
14756,p,0.800000
14757,p,0.800000
14758,d,0.800000
14759,s,0.800000
14765,s,0.400000
14766,s,0.600000
14767,p,0.800000
14768,d,0.800000
14769,p,0.800000
14770,d,0.800000
14771,p,0.400000
14772,s,0.800000
14773,p,1.000000
14774,p,0.800000
7085,p,0.800000
7086,p,0.800000
7087,d,0.800000
7088,s,0.200000
7089,s,0.200000
7075,s,0.800000
7076,p,0.800000
7077,s,0.800000
7078,d,0.800000
7079,p,0.800000
7080,s,0.400000
7081,d,0.800000
7082,d,0.800000
7083,d,0.800000
7084,d,0.800000
7090,p,0.800000
7091,d,0.800000
7092,s,0.800000
7093,s,0.800000
7094,s,0.800000
14780,p,0.800000
14781,p,0.800000
14782,s,0.800000
14783,s,0.800000
14784,p,0.800000
14775,p,0.200000
14776,s,0.800000
14777,d,0.600000
14778,s,0.800000
14779,s,0.800000
7095,s,0.800000
7096,p,0.800000
7097,s,0.800000
7098,s,0.800000
7099,p,0.800000
7100,p,0.800000
7101,d,0.800000
7102,s,0.800000
7103,p,0.800000
7104,d,0.400000
14790,d,0.800000
14791,s,0.800000
14792,p,0.800000
14793,d,0.800000
14794,p,0.800000
14785,p,0.800000
14786,p,0.400000
14787,s,0.800000
14788,s,0.800000
14789,p,0.800000
14795,p,0.800000
14796,d,0.800000
14797,p,0.800000
14798,s,0.800000
14799,d,0.800000
7105,d,0.800000
7106,s,0.800000
7107,d,0.800000
7108,d,0.800000
7109,p,0.800000
7110,s,0.800000
7111,s,0.800000
7112,s,0.800000
7113,p,0.800000
7114,p,0.800000
14800,p,0.800000
14801,p,0.800000
14802,p,0.400000
14803,p,0.800000
14804,p,0.800000
14805,d,0.800000
14806,d,0.800000
14807,s,0.800000
14808,s,0.800000
14809,p,0.800000
7115,d,0.800000
7116,p,0.800000
7117,s,0.800000
7118,d,0.800000
7119,d,0.800000
7120,d,0.200000
7121,s,0.800000
7122,d,0.800000
7123,d,0.800000
7124,p,0.400000
14810,d,0.800000
14811,p,0.800000
14812,p,0.800000
14813,d,0.400000
14814,d,0.800000
14815,d,0.600000
14816,p,0.800000
14817,d,0.800000
14818,p,0.800000
14819,d,0.800000
14820,s,0.800000
14821,d,0.800000
14822,s,0.800000
14823,d,0.800000
14824,d,0.800000
7125,s,0.800000
7126,s,0.800000
7127,p,0.800000
7128,d,0.800000
7129,s,0.800000
7135,s,0.800000
7136,s,0.800000
7137,s,0.200000
7138,p,0.800000
7139,p,0.800000
7130,p,0.800000
7131,d,0.800000
7132,d,0.800000
7133,p,0.800000
7134,d,0.800000
7140,s,0.800000
7141,d,0.800000
7142,p,0.800000
7143,d,0.800000
7144,s,0.800000
14825,p,0.800000
14826,s,0.800000
14827,p,0.800000
14828,s,0.800000
14829,p,0.800000
14830,s,0.800000
14831,p,0.800000
14832,s,0.800000
14833,d,0.800000
14834,d,0.800000
14835,p,0.800000
14836,d,0.400000
14837,p,0.800000
14838,d,0.800000
14839,d,0.800000
14840,s,0.800000
14841,p,0.800000
14842,s,0.800000
14843,p,0.800000
14844,s,0.800000
7145,p,0.800000
7146,d,0.800000
7147,s,1.000000
7148,s,0.800000
7149,p,0.800000
7150,s,0.800000
7151,p,0.800000
7152,s,0.800000
7153,d,0.800000
7154,d,0.800000
7155,s,0.800000
7156,s,0.800000
7157,p,0.800000
7158,p,0.800000
7159,s,0.800000
14845,p,0.800000
14846,p,0.800000
14847,p,0.800000
14848,d,0.800000
14849,d,0.800000
14855,d,0.800000
14856,p,0.800000
14857,s,0.800000
14858,p,0.800000
14859,s,0.800000
14850,d,0.800000
14851,d,0.800000
14852,s,0.600000
14853,p,0.800000
14854,d,0.800000
14860,s,0.800000
14861,p,0.800000
14862,p,0.800000
14863,d,0.800000
14864,p,0.800000
7160,d,0.400000
7161,s,0.800000
7162,s,0.600000
7163,d,0.800000
7164,d,0.800000
7165,d,0.800000
7166,p,0.800000
7167,s,0.800000
7168,s,0.800000
7169,s,0.800000
7170,d,0.800000
7171,p,0.800000
7172,d,0.800000
7173,p,0.400000
7174,p,0.800000
7175,p,0.800000
7176,p,0.400000
7177,s,0.800000
7178,s,0.800000
7179,d,0.800000
14865,d,0.800000
14866,p,0.800000
14867,s,0.400000
14868,p,0.800000
14869,p,0.800000
14870,p,0.800000
14871,s,0.800000
14872,p,0.800000
14873,s,0.800000
14874,p,0.800000
7180,p,0.800000
7181,d,0.800000
7182,s,0.600000
7183,p,0.800000
7184,p,0.800000
7190,p,0.800000
7191,s,0.800000
7192,s,0.800000
7193,d,1.000000
7194,p,0.800000
7185,p,0.800000
7186,d,0.800000
7187,s,0.800000
7188,d,0.800000
7189,p,0.800000
14875,s,0.800000
14876,s,0.800000
14877,p,0.200000
14878,p,0.800000
14879,p,0.800000
14880,p,0.800000
14881,p,0.800000
14882,p,0.800000
14883,p,0.800000
14884,s,0.800000
14885,p,0.800000
14886,p,0.800000
14887,p,0.800000
14888,d,0.800000
14889,d,0.800000
7195,d,0.800000
7196,s,0.800000
7197,p,0.800000
7198,s,0.200000
7199,d,0.800000
7205,s,0.800000
7206,d,0.800000
7207,s,0.800000
7208,d,0.800000
7209,s,0.800000
7200,p,0.800000
7201,p,0.800000
7202,p,0.800000
7203,s,0.800000
7204,d,0.800000
14895,d,0.800000
14896,s,0.800000
14897,s,0.800000
14898,p,0.800000
14899,s,0.800000
14890,s,0.800000
14891,p,0.800000
14892,s,0.800000
14893,s,0.800000
14894,d,0.800000
7210,d,0.800000
7211,d,0.800000
7212,s,0.800000
7213,s,0.600000
7214,d,0.800000
7215,s,0.800000
7216,s,0.800000
7217,d,0.800000
7218,p,0.800000
7219,d,0.800000
7220,s,0.800000
7221,d,0.800000
7222,d,0.800000
7223,s,0.400000
7224,s,0.800000
14900,d,0.600000
14901,s,0.800000
14902,p,0.800000
14903,s,0.800000
14904,d,0.800000
14905,p,0.400000
14906,d,0.800000
14907,d,0.800000
14908,s,0.800000
14909,d,0.800000
14910,p,0.800000
14911,s,0.800000
14912,d,0.800000
14913,s,0.800000
14914,s,0.800000
14915,d,0.400000
14916,s,0.800000
14917,s,0.800000
14918,d,0.800000
14919,d,0.800000
7225,d,0.800000
7226,d,0.800000
7227,p,0.400000
7228,s,0.800000
7229,d,0.800000
7230,p,0.600000
7231,s,0.800000
7232,s,0.800000
7233,s,0.800000
7234,d,0.800000
7235,s,0.800000
7236,p,0.800000
7237,d,0.800000
7238,p,0.800000
7239,d,0.800000
7240,p,0.800000
7241,d,0.800000
7242,s,0.800000
7243,p,0.600000
7244,p,0.800000
7245,p,0.800000
7246,s,0.200000
7247,p,0.800000
7248,p,0.800000
7249,d,0.800000
7250,s,0.800000
7251,s,0.800000
7252,s,0.800000
7253,p,0.800000
7254,d,0.800000
7260,s,0.800000
7261,d,0.800000
7262,d,0.800000
7263,s,0.800000
7264,s,0.800000
7255,p,0.800000
7256,s,0.600000
7257,s,0.800000
7258,s,0.800000
7259,d,0.800000
7265,d,0.800000
7266,d,0.800000
7267,d,0.800000
7268,p,0.800000
7269,s,0.800000
7270,d,0.800000
7271,s,0.800000
7272,s,0.400000
7273,s,0.800000
7274,s,0.800000
7280,s,0.800000
7281,d,0.800000
7282,p,0.800000
7283,d,0.800000
7284,s,0.800000
7275,d,0.800000
7276,s,0.800000
7277,p,0.800000
7278,s,0.800000
7279,d,0.800000
7285,p,0.800000
7286,p,0.800000
7287,p,0.800000
7288,s,0.800000
7289,d,0.800000
7290,d,0.800000
7291,d,0.800000
7292,s,0.800000
7293,p,0.800000
7294,s,0.800000
7295,d,0.600000
7296,d,0.800000
7297,d,0.800000
7298,d,0.800000
7299,s,0.800000
7300,p,0.800000
7301,p,0.800000
7302,p,0.800000
7303,p,0.800000
7304,p,0.800000
7305,s,0.800000
7306,p,0.800000
7307,s,0.800000
7308,s,0.800000
7309,d,0.800000
7310,p,0.800000
7311,s,0.800000
7312,d,0.800000
7313,p,0.800000
7314,s,0.800000
7315,s,0.800000
7316,d,0.800000
7317,p,0.800000
7318,s,0.800000
7319,p,0.800000
7320,d,0.800000
7321,d,0.800000
7322,d,0.800000
7323,s,0.800000
7324,d,0.800000
7325,s,0.800000
7326,p,0.800000
7327,d,0.800000
7328,d,0.800000
7329,s,0.800000
7330,p,0.800000
7331,p,0.800000
7332,d,0.800000
7333,d,0.800000
7334,p,0.800000
7335,s,0.600000
7336,d,0.800000
7337,p,0.800000
7338,s,0.800000
7339,s,0.800000
7340,s,0.800000
7341,p,0.800000
